gene_symbol,priority,relb_logfc,relb_p,sph_logfc,sph_p
AC006262.5,high,-8.3033,5.53e-10,-1.1764,8.85e-02
SLC26A3,high,-7.6372,2.94e-10,-5.2008,5.17e-08
SULT2A1,high,-6.7799,9.91e-10,-1.0997,1.50e-07
FABP1,high,-5.8479,1.55e-08,-2.7729,6.47e-05
GDA,high,-5.3815,7.74e-08,-2.0593,2.10e-03
ALB,high,-4.794,1.18e-16,-1.0258,2.10e-06
APOA4,high,-4.7644,7.80e-07,-6.5225,2.67e-07
AFP,high,-4.6878,4.69e-11,-1.3727,1.55e-04
ALPI,high,-4.6812,2.58e-08,-2.3712,5.44e-07
CAPN13,high,-4.4761,2.38e-10,-1.8914,6.72e-04
CES1,high,-4.4582,9.46e-09,-1.8738,7.94e-05
ADH1A,high,-3.9261,5.02e-08,-1.3938,6.85e-02
ATP2C2,high,-3.9241,8.67e-09,-1.6373,6.11e-03
MGAM,high,-3.7579,7.27e-09,-1.6474,2.10e-04
LIPC,high,-3.6761,2.15e-13,-1.8999,5.89e-09
ARRDC4,high,-3.6594,1.19e-14,-1.792,3.14e-08
MYO3B,high,-3.646,1.98e-07,-1.5831,3.90e-03
NLRP2,high,-3.6092,7.47e-07,-1.256,4.44e-02
GLRA2,high,-3.553,2.97e-07,-3.618,1.03e-06
ADH1B,high,-3.526,1.72e-09,-1.1023,3.43e-03
APOA1,high,-3.4945,6.09e-14,-1.2163,2.41e-05
ACSL5,high,-3.4233,1.09e-10,-1.9185,1.74e-04
RP11-20D14.6,high,-3.4106,4.44e-07,-2.4478,3.95e-04
DUOXA2,high,-3.3988,1.15e-08,-5.7252,2.85e-06
ANKRD20A19P,high,-3.3621,9.86e-07,-2.5261,4.81e-05
FAM108A5,high,-3.3236,8.00e-07,-1.1184,1.85e-01
ANPEP,high,-3.2884,2.30e-14,-1.2399,8.47e-07
C12orf36,high,-3.2873,2.40e-11,-2.4732,9.00e-05
APOH,high,-3.2477,1.67e-10,-1.3707,3.46e-05
CEACAM8,high,-3.1979,2.97e-07,-4.9823,4.44e-08
TRIM31,high,-3.1654,1.76e-08,-3.2348,9.80e-08
SLC3A1,high,-3.1177,4.58e-13,-1.7928,8.57e-08
MMP12,high,-3.1162,4.32e-07,-6.4207,1.82e-09
MGAM2,high,-3.1004,6.57e-13,-1.351,2.45e-05
RP11-114G1.1,high,-2.9896,1.67e-07,-1.24,6.77e-03
DCHS1,high,-2.98,4.34e-10,-1.5399,9.21e-03
HP,high,-2.9599,7.54e-08,-2.7713,8.68e-07
TMEM45B,high,-2.9592,1.36e-16,-1.0972,1.38e-08
TMPRSS4,high,-2.9571,7.66e-15,-3.9219,1.09e-13
P2RX6,high,-2.8825,7.76e-12,-1.4826,3.81e-07
MASP1,high,-2.8611,1.16e-09,-1.2714,2.92e-04
AMBP,high,-2.8318,5.88e-15,-3.3713,5.92e-16
GBP5,high,-2.7217,5.46e-08,-4.9526,3.81e-12
ABCA9,high,-2.6762,1.29e-07,-3.7891,2.01e-06
RP11-492E3.2,high,-2.6549,5.30e-08,-2.5439,2.71e-06
DHRS2,high,-2.6471,2.52e-11,-3.2413,2.73e-11
SUCNR1,high,-2.6434,2.05e-12,-2.6419,6.24e-09
TEX13C,high,-2.6185,1.75e-07,-2.873,3.02e-05
MMP13,high,-2.5967,1.44e-09,-3.0179,6.65e-12
MMP24,high,-2.5842,7.28e-08,-2.4497,2.51e-09
AREG,high,-2.5251,1.20e-10,-1.0709,1.78e-06
CPHL1,high,-2.5144,1.61e-12,-3.0726,1.91e-10
RP11-513I15.6,high,-2.5079,1.51e-07,-1.0152,2.16e-01
TNNI3,high,-2.4073,1.77e-08,-2.2968,7.09e-07
CYP1A1,high,-2.4032,2.56e-15,-6.153,6.95e-16
TRPV6,high,-2.3941,4.31e-12,-1.3847,6.59e-07
PLA2G4C,high,-2.3844,1.50e-07,-5.2317,1.12e-07
VCX3A,high,-2.3759,2.95e-08,-3.9004,5.86e-06
SCARA5,high,-2.3746,2.74e-12,-2.32,1.08e-10
ABCG2,high,-2.3675,7.35e-07,-1.8066,1.47e-05
MEP1A,high,-2.3552,2.57e-12,-2.5827,8.47e-07
CEMIP,high,-2.3242,1.32e-10,-2.6137,2.29e-06
C6orf222,high,-2.3099,2.98e-10,-3.923,1.15e-10
GSTA2,high,-2.3045,6.97e-13,-3.4549,1.77e-17
RP11-433M22.2,high,-2.2741,4.91e-07,-6.718,7.49e-11
SLC2A12,high,-2.2356,8.12e-07,-2.8935,3.29e-03
HLA-F,high,-2.2004,4.73e-08,-2.7956,6.19e-08
CEACAM1,high,-2.1972,3.10e-14,-1.8669,7.35e-08
DUOX2,high,-2.1762,1.73e-12,-3.8666,6.82e-13
TRAC,high,-2.1398,2.41e-07,-1.532,5.13e-06
TAPBPL,high,-2.1119,2.09e-09,-1.1642,3.53e-05
TIMP3,high,-2.0402,2.60e-13,-1.9554,1.20e-10
RELB,high,-2.031,1.27e-10,-1.0477,4.37e-06
CDRT4,low,-3.7655,1.12e-03,-3.4538,8.33e-02
RP11-403A21.1,low,-3.3647,1.62e-04,-1.4363,3.01e-02
CASP5,low,-3.3531,1.02e-04,-1.8142,6.92e-03
CEACAM22P,low,-3.3362,1.05e-04,-1.6768,4.53e-02
BAAT,low,-3.2491,1.60e-04,-1.1444,1.41e-01
SOX8,low,-3.2005,1.99e-04,-3.198,1.05e-04
SLC16A12,low,-3.1982,1.03e-04,-1.3521,8.66e-02
CBLN2,low,-3.1965,1.32e-04,-2.1183,8.97e-03
HBA1,low,-3.1332,8.32e-03,-2.0307,1.16e-01
NFASC,low,-3.0987,2.27e-04,-1.7957,3.59e-02
AP000525.9,low,-3.0782,3.47e-04,-1.8896,1.36e-02
MUC5AC,low,-3.0705,2.72e-04,-1.7055,1.48e-02
FAM9B,low,-3.0656,1.89e-04,-2.9156,9.83e-04
OR2I1P,low,-3.032,5.63e-04,-3.3297,2.82e-05
C1QTNF9B,low,-2.9887,4.10e-04,-1.8,4.15e-02
RP11-507K12.1,low,-2.9557,6.69e-03,-5.8311,2.70e-03
UGT2A3,low,-2.921,3.18e-04,-3.1684,5.21e-03
VDR,low,-2.9078,4.80e-04,-1.7165,6.30e-02
RP5-966M1.6,low,-2.881,4.64e-04,-2.98,3.70e-02
RP11-365P13.3,low,-2.8798,4.88e-04,-1.8371,2.56e-02
HLA-DQB1,low,-2.869,3.08e-04,-3.3688,8.24e-05
APOC3,low,-2.8599,1.37e-04,-3.2815,4.04e-05
ABO,low,-2.8356,2.88e-04,-1.8298,3.32e-03
VCX,low,-2.8046,2.73e-04,-2.3815,2.15e-02
RP11-469A15.2,low,-2.7912,3.09e-04,-1.4438,8.81e-02
NPIPB7,low,-2.7803,2.24e-03,-2.1261,8.07e-02
TKTL1,low,-2.758,1.52e-04,-4.4067,2.60e-04
RP11-774D14.1,low,-2.7461,4.20e-04,-1.8116,2.91e-03
ADGRF5,low,-2.7423,9.15e-04,-2.9972,4.59e-04
GNG7,low,-2.736,7.52e-04,-1.9329,3.34e-03
RP11-1016B18.1,low,-2.6955,8.06e-04,-1.2495,8.38e-02
RP11-606E8.2,low,-2.6831,2.85e-02,-2.0713,3.83e-01
RP11-511B23.2,low,-2.6442,6.68e-04,-2.9388,2.13e-04
LRRC66,low,-2.6181,2.68e-04,-1.8895,1.33e-02
AC018865.8,low,-2.6116,1.18e-04,-1.1136,6.68e-02
PDE2A,low,-2.5662,4.68e-04,-2.2864,3.64e-03
C4BPB,low,-2.5489,4.19e-04,-1.2173,1.26e-01
COL9A1,low,-2.5469,2.66e-03,-2.3069,5.37e-03
ART5,low,-2.5379,6.82e-04,-4.0734,5.26e-05
CELA3B,low,-2.5266,1.92e-03,-3.4093,2.22e-04
GPR37L1,low,-2.5113,1.53e-03,-1.9814,1.55e-02
FMN1,low,-2.5036,4.00e-03,-1.9117,3.12e-02
PTPRS,low,-2.5016,3.10e-03,-1.0855,2.10e-01
TXLNB,low,-2.4797,8.98e-04,-1.0439,2.94e-01
FGF1,low,-2.4623,9.43e-03,-2.2897,2.31e-02
RP11-449D8.1,low,-2.4401,1.05e-04,-2.1323,1.37e-02
POM121L4P,low,-2.4324,6.43e-03,-1.9833,2.08e-02
AP000347.4,low,-2.4016,8.21e-03,-2.6482,4.97e-02
COL21A1,low,-2.3809,2.00e-04,-3.9177,2.60e-05
RP11-417N10.4,low,-2.3751,1.68e-02,-1.0975,3.96e-01
MYO1A,low,-2.3496,1.13e-03,-2.2804,1.47e-02
RP11-199F6.8,low,-2.3149,3.99e-03,-2.2342,7.52e-03
RP11-26J3.1,low,-2.3005,3.65e-03,-1.5993,8.60e-02
AC004623.3,low,-2.2936,1.54e-03,-2.6296,3.09e-02
RP5-1042K10.14,low,-2.2679,5.67e-03,-2.4854,1.20e-01
IL15RA,low,-2.2524,1.16e-04,-1.4606,6.44e-03
CTD-2541M15.1,low,-2.2496,5.02e-03,-1.769,5.09e-02
BMP3,low,-2.2403,4.99e-03,-1.692,3.41e-02
RP11-392A22.2,low,-2.2287,2.83e-04,-2.3193,1.55e-05
RP11-325I22.2,low,-2.2161,1.68e-02,-2.8909,7.34e-04
CCL15-CCL14,low,-2.2148,7.24e-03,-1.9564,1.01e-01
RFPL3S,low,-2.2013,4.29e-03,-1.2282,7.91e-02
HLA-DPA1,low,-2.1933,4.87e-04,-3.0358,1.89e-04
CFAP70,low,-2.1902,6.57e-03,-1.5769,1.07e-02
PM20D1,low,-2.184,7.24e-03,-2.5369,4.50e-03
DCT,low,-2.1802,8.42e-03,-3.4342,6.48e-05
CRTAM,low,-2.1767,3.53e-03,-1.649,2.94e-02
XIRP1,low,-2.1746,4.32e-03,-1.8384,2.30e-02
SERPINB10,low,-2.1619,1.44e-02,-1.8011,2.22e-02
RP11-309H8.3,low,-2.1579,8.25e-04,-3.001,3.54e-04
FBP1,low,-2.1217,9.23e-03,-2.8411,3.87e-03
NLRP6,low,-2.1203,3.07e-04,-3.1484,1.23e-03
KIT,low,-2.1185,2.90e-03,-1.1561,2.18e-01
ADCY5,low,-2.1077,6.78e-03,-1.7342,6.19e-02
NPTXR,low,-2.0937,2.77e-04,-1.3509,6.53e-02
RP11-181D18.2,low,-2.0851,4.16e-04,-3.3658,2.32e-04
CGA,low,-2.0547,5.93e-04,-3.9923,6.42e-05
CD40,low,-2.0474,9.39e-04,-2.4717,7.79e-04
ZNF626,low,-2.0251,8.60e-03,-1.1815,1.52e-01
OTC,low,-2.0047,1.02e-02,-1.5788,6.38e-02
RP11-151D14.1,low,-1.983,3.20e-04,-1.6505,2.23e-02
PER3,low,-1.9719,1.19e-02,-2.4093,6.93e-03
SLC2A5,low,-1.9691,5.31e-03,-1.4023,2.00e-01
LRRC7,low,-1.9616,7.59e-03,-1.2024,1.68e-01
RP11-362K2.2,low,-1.9435,7.58e-03,-2.9444,4.03e-05
AKR1D1,low,-1.9332,1.73e-02,-1.9583,1.61e-02
ITGB3,low,-1.9223,1.20e-02,-1.4303,1.11e-01
AC008132.13,low,-1.9216,1.66e-04,-1.7969,6.44e-04
LRRC74B,low,-1.9188,7.39e-03,-1.9915,5.19e-02
RP11-434I12.3,low,-1.8968,1.06e-03,-1.8807,1.58e-02
CTD-2566J3.1,low,-1.8862,1.36e-04,-3.569,2.13e-06
SLC25A34,low,-1.8833,3.46e-03,-3.1014,4.20e-04
STAB2,low,-1.8817,4.40e-02,-1.0836,2.37e-01
RP11-73M7.10,low,-1.8671,1.56e-02,-2.5834,2.84e-03
RP11-43N5.1,low,-1.8608,2.57e-03,-2.3352,2.87e-03
RP11-394B2.4,low,-1.8598,1.64e-03,-2.9639,4.14e-04
LYG2,low,-1.8562,3.19e-04,-3.5617,2.25e-06
RP11-391L3.1,low,-1.8507,9.48e-03,-2.1007,5.68e-02
PLA2G12B,low,-1.8447,1.16e-02,-2.2983,3.80e-03
ITGBL1,low,-1.8432,1.71e-02,-1.8215,3.59e-02
SLC22A3,low,-1.8364,1.33e-02,-2.4127,7.37e-03
MAGEA4,low,-1.834,1.31e-03,-2.0851,1.72e-02
RP11-209E8.1,low,-1.831,6.13e-04,-4.273,3.30e-07
RUNDC3A,low,-1.8177,2.88e-03,-1.8384,8.43e-03
RNF112,low,-1.8165,1.91e-03,-2.9838,2.49e-04
SERPINF2,low,-1.8082,2.12e-04,-1.5622,8.50e-03
YPEL4,low,-1.8036,1.44e-04,-1.5061,5.57e-03
CD163L1,low,-1.7991,2.13e-02,-1.9707,3.75e-02
ZNF610,low,-1.7939,1.36e-03,-1.6003,6.54e-03
TBC1D3D,low,-1.7909,4.51e-02,-5.1406,1.18e-02
RAB19,low,-1.7732,2.74e-02,-2.222,4.10e-02
AC116366.7,low,-1.7684,6.64e-02,-5.1473,2.49e-02
RP11-134L10.1,low,-1.7641,1.14e-02,-2.4921,1.43e-02
STRC,low,-1.7622,1.33e-02,-3.2158,2.83e-03
TMOD2,low,-1.7483,2.08e-03,-1.1853,9.30e-02
CEL,low,-1.7479,2.49e-02,-1.6208,3.65e-02
CCDC30,low,-1.7463,1.41e-02,-1.1218,1.81e-01
SCN3B,low,-1.7374,3.77e-02,-1.0266,1.73e-01
SLC17A8,low,-1.732,5.67e-03,-1.1295,1.08e-01
CH507-42P11.6,low,-1.7276,2.25e-02,-2.8373,3.03e-02
CEACAM3,low,-1.7237,8.69e-03,-4.0002,1.05e-05
RP4-607I7.1,low,-1.7235,1.16e-04,-2.6221,6.63e-04
DENND2D,low,-1.7166,3.03e-02,-1.8962,1.29e-02
RP11-796E2.4,low,-1.7085,3.37e-02,-2.3745,5.64e-03
CTD-2541M15.3,low,-1.7069,2.91e-03,-2.6813,2.23e-04
GCKR,low,-1.7058,3.65e-02,-2.3099,7.50e-03
IL1B,low,-1.705,3.41e-04,-1.5508,1.10e-03
RP11-63M22.2,low,-1.7049,1.30e-01,-1.2651,3.96e-01
RGS6,low,-1.7041,1.24e-03,-1.1499,8.92e-02
MAPT,low,-1.7028,1.02e-04,-1.6527,1.99e-05
TOGARAM2,low,-1.6997,1.96e-02,-1.2062,1.57e-01
MBOAT4,low,-1.6975,2.28e-04,-2.751,9.57e-05
WNT11,low,-1.69,1.19e-03,-2.2593,3.34e-03
SLC25A27,low,-1.6834,7.57e-04,-3.0014,6.15e-08
FGF8,low,-1.6784,2.54e-03,-1.1892,1.35e-01
FBXL16,low,-1.6752,1.72e-03,-1.9114,2.06e-03
FILIP1,low,-1.6716,7.79e-04,-2.6528,1.04e-02
YPEL1,low,-1.6685,5.51e-03,-2.5992,6.77e-05
RP11-293M10.5,low,-1.6679,9.56e-02,-1.5913,8.12e-02
RP11-96D1.11,low,-1.6674,7.20e-02,-1.644,3.43e-01
AC005037.5,low,-1.6652,2.87e-02,-1.3305,4.06e-01
RP11-518D7.1,low,-1.6626,5.76e-03,-4.4009,1.45e-06
CRYBA4,low,-1.6613,5.36e-04,-5.0899,1.31e-05
AL133493.2,low,-1.6581,4.72e-04,-1.4804,1.71e-03
TLR10,low,-1.6484,1.22e-02,-2.4659,1.88e-02
ZNF382,low,-1.6434,2.61e-02,-2.4927,8.08e-03
DRAIC,low,-1.6378,1.89e-02,-1.9264,5.40e-03
LINC00346,low,-1.6291,5.70e-03,-1.529,7.11e-03
MYH7B,low,-1.6207,3.89e-03,-2.8669,3.41e-03
DPY19L2P2,low,-1.6206,4.74e-02,-1.4171,1.06e-01
JAG2,low,-1.6199,2.42e-03,-3.7261,2.52e-06
RP11-631B21.1,low,-1.6161,3.75e-02,-2.9678,4.16e-03
CKM,low,-1.6161,1.21e-02,-2.0064,3.98e-03
SLC14A1,low,-1.5938,3.05e-03,-4.462,7.89e-06
RP11-206M11.7,low,-1.5933,5.72e-04,-5.2649,2.76e-09
AC002480.5,low,-1.5916,1.82e-02,-2.2668,1.64e-02
XXbac-BPG116M5.17,low,-1.5877,2.64e-01,-2.1081,2.87e-01
KCNK9,low,-1.5818,3.54e-02,-1.7034,3.90e-02
C11orf96,low,-1.5815,5.57e-03,-2.8607,4.48e-04
DNAH2,low,-1.5727,2.06e-03,-1.6706,8.90e-03
RGPD6,low,-1.5704,6.26e-02,-1.9769,2.40e-01
MCOLN3,low,-1.5689,4.45e-02,-2.8477,5.82e-04
RP11-510N19.5,low,-1.5678,5.02e-02,-2.5814,3.05e-02
WFIKKN1,low,-1.5628,6.39e-04,-1.3904,5.96e-04
AK7,low,-1.5565,6.21e-03,-1.9142,3.78e-03
SSX1,low,-1.5472,3.53e-03,-3.157,1.68e-04
CD72,low,-1.5368,6.14e-03,-1.9775,8.56e-03
PLA1A,low,-1.5363,5.75e-04,-3.4326,8.41e-04
MIR205HG,low,-1.5341,4.68e-02,-1.89,2.60e-02
RP11-522D2.1,low,-1.5332,1.08e-02,-4.0144,1.96e-08
C2orf91,low,-1.5318,2.22e-03,-3.6022,1.84e-05
AC005481.5,low,-1.5192,3.11e-02,-2.4983,1.65e-03
HPCAL4,low,-1.5188,9.53e-03,-1.9529,9.42e-04
RP11-91K9.1,low,-1.5118,5.66e-02,-1.5101,7.48e-02
TNNT2,low,-1.5104,7.26e-03,-2.5165,4.33e-04
CACNA1F,low,-1.5045,6.72e-02,-3.0211,1.33e-02
LGALS9B,low,-1.502,1.65e-04,-3.157,4.31e-04
SLCO2B1,medium,-4.4509,1.42e-06,-1.755,3.03e-02
PCK1,medium,-4.112,4.11e-06,-2.8208,5.73e-05
CCL15,medium,-4.0577,3.76e-06,-1.0045,1.49e-01
AK8,medium,-3.9257,7.52e-06,-1.5863,2.74e-02
RP11-260A9.6,medium,-3.904,8.39e-06,-1.2918,3.08e-02
IL10RA,medium,-3.8356,1.50e-05,-4.0025,4.93e-05
AC104654.1,medium,-3.8037,7.63e-05,-2.6204,5.00e-03
OGDHL,medium,-3.6832,1.27e-05,-1.1191,1.41e-03
RP11-115J16.2,medium,-3.5719,3.19e-05,-3.7566,2.14e-04
CTD-2501M5.1,medium,-3.5691,3.23e-05,-1.9333,8.52e-03
FRMD1,medium,-3.5459,2.20e-05,-4.2098,4.22e-06
RP11-175P19.3,medium,-3.5272,6.99e-05,-3.907,6.05e-06
HLA-DPB1,medium,-3.5182,3.71e-05,-1.6296,5.37e-02
AC005550.3,medium,-3.4873,9.42e-05,-1.1069,1.12e-01
KRT12,medium,-3.4371,4.05e-05,-3.3364,8.57e-05
RP11-467L13.7,medium,-3.3863,1.52e-05,-2.7261,5.89e-03
NLRP1,medium,-3.3815,1.61e-05,-3.1731,2.80e-04
RGS1,medium,-3.375,2.31e-05,-1.1886,9.82e-02
MYH1,medium,-3.36,6.00e-05,-1.7096,1.35e-02
RP11-679B19.1,medium,-3.3023,2.15e-06,-1.5437,8.58e-03
ADGRG7,medium,-3.2927,6.78e-05,-1.1137,2.02e-01
BHLHE41,medium,-3.2506,5.93e-05,-1.5335,6.68e-02
CYP17A1,medium,-3.2123,4.84e-06,-5.0483,1.45e-06
ALDOB,medium,-3.2035,2.57e-05,-5.3663,1.68e-06
APOA2,medium,-3.1619,7.63e-06,-2.1376,7.96e-03
GMFG,medium,-3.1508,1.41e-06,-1.5776,1.12e-04
DOCK2,medium,-3.1106,1.13e-05,-2.7073,4.11e-03
ALPK2,medium,-3.0812,6.88e-05,-1.4991,4.66e-02
ACTBL2,medium,-3.0271,9.76e-05,-3.8835,5.45e-05
CIDEC,medium,-2.8719,2.51e-05,-1.4395,2.20e-02
ATP10B,medium,-2.7875,1.23e-06,-2.6227,3.21e-05
RP6-91H8.3,medium,-2.6987,3.31e-06,-3.3785,5.41e-08
PRL,medium,-2.6712,5.09e-05,-1.6337,2.21e-03
REG1A,medium,-2.5419,5.07e-06,-1.1179,4.68e-03
CPED1,medium,-2.5348,1.28e-06,-1.1524,5.90e-03
GS1-600G8.5,medium,-2.5001,2.33e-05,-1.3188,1.35e-02
COL2A1,medium,-2.4993,2.12e-05,-1.1413,4.56e-02
RCAN2,medium,-2.4611,1.08e-06,-1.4801,1.06e-03
CYP19A1,medium,-2.4387,1.42e-06,-2.2599,2.30e-08
EGR3,medium,-2.3903,1.17e-05,-1.5207,1.15e-02
BATF2,medium,-2.3548,1.47e-06,-1.2851,1.74e-03
SRRM3,medium,-2.3356,9.75e-06,-1.4351,2.30e-03
UBD,medium,-2.254,1.14e-06,-3.1201,4.65e-06
RP11-525K10.3,medium,-2.096,1.14e-06,-3.2761,3.53e-08
MACROD2,medium,-2.0824,1.97e-05,-1.9454,1.49e-05
RP4-798P15.3,medium,-2.0339,7.12e-05,-1.7733,5.31e-02
ANKRD22,medium,-2.023,9.70e-06,-3.6553,1.37e-07
CPA3,medium,-2.0221,8.03e-06,-2.1019,1.68e-02
STXBP1,medium,-1.9979,1.26e-08,-1.6594,1.74e-06
KIF25,medium,-1.9906,5.24e-07,-6.1481,1.90e-09
SLC51B,medium,-1.9799,5.81e-05,-2.2888,6.15e-05
SLC15A1,medium,-1.9776,3.88e-06,-2.3193,1.47e-07
SLC22A17,medium,-1.9715,2.53e-06,-1.4551,2.83e-05
ASB2,medium,-1.9679,3.83e-07,-2.0526,3.23e-03
CKMT1B,medium,-1.957,5.13e-10,-2.3973,3.70e-06
PAGE5,medium,-1.9507,4.82e-05,-2.3461,9.62e-05
C6orf141,medium,-1.9463,1.19e-10,-1.4883,1.16e-09
CMKLR1,medium,-1.9455,7.44e-11,-1.4147,3.02e-07
ABCA6,medium,-1.9437,7.99e-08,-2.5627,2.24e-04
SLC5A5,medium,-1.9352,1.01e-10,-1.0874,5.60e-04
RP11-818F20.5,medium,-1.9325,8.43e-05,-1.4167,8.13e-03
STC1,medium,-1.9321,8.18e-06,-1.0157,1.17e-01
FGL1,medium,-1.9088,1.55e-11,-1.0975,2.50e-05
XPNPEP2,medium,-1.8848,9.90e-05,-2.6792,2.25e-04
GIF,medium,-1.8705,1.12e-13,-2.9576,2.02e-13
UGT1A1,medium,-1.8646,2.05e-12,-2.472,1.16e-12
SCG5,medium,-1.8522,2.57e-09,-1.3866,7.13e-08
ATP8A2,medium,-1.8498,5.79e-05,-1.2981,6.27e-04
EGR2,medium,-1.8415,3.50e-07,-1.1734,8.61e-02
VCX2,medium,-1.8184,2.65e-05,-3.328,9.43e-05
EGR1,medium,-1.8177,2.48e-13,-1.3991,6.09e-10
AKR1C3,medium,-1.7778,7.83e-15,-2.4488,1.07e-13
VCX3B,medium,-1.7728,1.45e-07,-3.3012,1.26e-07
FBXO32,medium,-1.7572,1.06e-05,-2.0267,2.62e-05
CKMT1A,medium,-1.7558,2.98e-08,-2.4112,1.64e-06
SKAP1,medium,-1.7539,2.87e-08,-1.7139,2.24e-05
HLA-B,medium,-1.7503,9.22e-15,-2.5738,2.62e-16
KLKB1,medium,-1.748,1.38e-05,-4.1675,1.54e-05
DLL3,medium,-1.742,2.69e-10,-3.3529,4.98e-14
CNTFR,medium,-1.7062,2.76e-05,-2.3454,2.20e-05
C12orf79,medium,-1.7038,3.82e-06,-2.8799,5.07e-07
CDKN2B-AS1,medium,-1.7038,3.56e-05,-1.539,6.18e-04
SMOC1,medium,-1.7032,3.50e-10,-1.1567,7.73e-07
GHRHR,medium,-1.6981,8.01e-05,-2.3035,3.52e-08
TMEM225B,medium,-1.6956,1.18e-05,-2.7493,3.31e-06
SPEG,medium,-1.6935,1.08e-07,-1.1841,3.06e-04
IL34,medium,-1.6848,1.86e-08,-1.1654,1.12e-04
SRPX2,medium,-1.6413,1.94e-06,-2.5999,2.85e-04
ABCA3,medium,-1.6372,7.80e-06,-2.5973,1.01e-05
FOSB,medium,-1.6353,4.46e-10,-2.2182,1.50e-08
TPPP3,medium,-1.6,5.42e-06,-1.3774,6.41e-05
GLS2,medium,-1.59,2.27e-06,-2.7158,4.23e-07
HSD17B2,medium,-1.5784,2.37e-13,-1.2864,1.66e-09
UNC13A,medium,-1.5722,2.59e-07,-1.7852,6.93e-07
PLA2G7,medium,-1.5452,7.03e-06,-1.5034,6.08e-03
C8orf4,medium,-1.5213,6.56e-13,-2.1974,2.80e-10
PPARA,medium,-1.5202,3.84e-05,-1.3044,4.57e-03
SLC5A3,medium,-1.5142,6.38e-11,-1.0584,3.80e-07
SPON2,medium,-1.5124,8.57e-06,-1.0821,8.17e-04
P2RX4,medium,-1.5104,1.29e-11,-1.2064,3.78e-10
COL17A1,medium,-1.5066,1.61e-10,-1.6101,3.14e-09
GNAL,medium,-1.5008,2.30e-07,-1.0931,1.52e-05
